Region,Province,Commodity_Name,Unit,Year,Month,Retail_Price
I - Ilocos Region,Ilocos Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,165.0
I - Ilocos Region,Ilocos Norte,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
I - Ilocos Region,Ilocos Norte,"GINGER, LOOSE",1 KG,2023,August,101.25
I - Ilocos Region,Ilocos Sur,"GARLIC, LOCAL",1 KG,2023,August,
I - Ilocos Region,Ilocos Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,190.0
I - Ilocos Region,Ilocos Sur,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
I - Ilocos Region,Ilocos Sur,"GINGER, LOOSE",1 KG,2023,August,88.75
I - Ilocos Region,La Union,"GARLIC, LOCAL",1 KG,2023,August,
I - Ilocos Region,La Union,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
I - Ilocos Region,La Union,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
I - Ilocos Region,La Union,"GINGER, LOOSE",1 KG,2023,August,73.75
I - Ilocos Region,Pangasinan,"GARLIC, LOCAL",1 KG,2023,August,
I - Ilocos Region,Pangasinan,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,170.25
I - Ilocos Region,Pangasinan,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
I - Ilocos Region,Pangasinan,"GINGER, LOOSE",1 KG,2023,August,74.75
II - Cagayan Valley,Batanes,"GARLIC, LOCAL",1 KG,2023,August,
II - Cagayan Valley,Batanes,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,296.25
II - Cagayan Valley,Batanes,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
II - Cagayan Valley,Batanes,"GINGER, LOOSE",1 KG,2023,August,208.75
II - Cagayan Valley,Cagayan,"GARLIC, LOCAL",1 KG,2023,August,
II - Cagayan Valley,Cagayan,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,171.25
II - Cagayan Valley,Cagayan,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,155.0
II - Cagayan Valley,Cagayan,"GINGER, LOOSE",1 KG,2023,August,
II - Cagayan Valley,Isabela,"GARLIC, LOCAL",1 KG,2023,August,
II - Cagayan Valley,Isabela,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,190.0
II - Cagayan Valley,Isabela,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
II - Cagayan Valley,Isabela,"GINGER, LOOSE",1 KG,2023,August,
II - Cagayan Valley,Nueva Vizcaya,"GARLIC, LOCAL",1 KG,2023,August,
II - Cagayan Valley,Nueva Vizcaya,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,170.0
II - Cagayan Valley,Nueva Vizcaya,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
II - Cagayan Valley,Nueva Vizcaya,"GINGER, LOOSE",1 KG,2023,August,50.0
II - Cagayan Valley,Quirino,"GARLIC, LOCAL",1 KG,2023,August,
II - Cagayan Valley,Quirino,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
II - Cagayan Valley,Quirino,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
II - Cagayan Valley,Quirino,"GINGER, LOOSE",1 KG,2023,August,
III - Central Luzon,Aurora,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,Aurora,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,195.0
III - Central Luzon,Aurora,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
III - Central Luzon,Aurora,"GINGER, LOOSE",1 KG,2023,August,75.0
III - Central Luzon,Bataan,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,Bataan,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,200.0
III - Central Luzon,Bataan,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
III - Central Luzon,Bataan,"GINGER, LOOSE",1 KG,2023,August,108.75
III - Central Luzon,Bulacan,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,Bulacan,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
III - Central Luzon,Bulacan,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
III - Central Luzon,Bulacan,"GINGER, LOOSE",1 KG,2023,August,111.25
III - Central Luzon,Nueva Ecija,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,Nueva Ecija,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,153.75
III - Central Luzon,Nueva Ecija,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
III - Central Luzon,Nueva Ecija,"GINGER, LOOSE",1 KG,2023,August,68.13
III - Central Luzon,Pampanga,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,Pampanga,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,167.13
III - Central Luzon,Pampanga,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
III - Central Luzon,Pampanga,"GINGER, LOOSE",1 KG,2023,August,87.5
III - Central Luzon,Tarlac,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,Tarlac,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,165.71
III - Central Luzon,Tarlac,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
III - Central Luzon,Tarlac,"GINGER, LOOSE",1 KG,2023,August,113.0
III - Central Luzon,Zambales,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,Zambales,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,192.5
III - Central Luzon,Zambales,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,193.33
III - Central Luzon,Zambales,"GINGER, LOOSE",1 KG,2023,August,134.88
III - Central Luzon,City of Angeles,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,City of Angeles,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,165.0
III - Central Luzon,City of Angeles,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
III - Central Luzon,City of Angeles,"GINGER, LOOSE",1 KG,2023,August,87.92
III - Central Luzon,City of Olongapo,"GARLIC, LOCAL",1 KG,2023,August,
III - Central Luzon,City of Olongapo,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,198.92
III - Central Luzon,City of Olongapo,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,186.67
III - Central Luzon,City of Olongapo,"GINGER, LOOSE",1 KG,2023,August,127.58
IV-A - CALABARZON,Batangas,"GARLIC, LOCAL",1 KG,2023,August,
IV-A - CALABARZON,Batangas,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,153.75
IV-A - CALABARZON,Batangas,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IV-A - CALABARZON,Batangas,"GINGER, LOOSE",1 KG,2023,August,127.5
IV-A - CALABARZON,Cavite,"GARLIC, LOCAL",1 KG,2023,August,
IV-A - CALABARZON,Cavite,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,179.38
IV-A - CALABARZON,Cavite,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IV-A - CALABARZON,Cavite,"GINGER, LOOSE",1 KG,2023,August,123.13
IV-A - CALABARZON,Laguna,"GARLIC, LOCAL",1 KG,2023,August,
IV-A - CALABARZON,Laguna,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,174.25
IV-A - CALABARZON,Laguna,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IV-A - CALABARZON,Laguna,"GINGER, LOOSE",1 KG,2023,August,117.0
IV-A - CALABARZON,Quezon,"GARLIC, LOCAL",1 KG,2023,August,
IV-A - CALABARZON,Quezon,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,182.5
IV-A - CALABARZON,Quezon,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IV-A - CALABARZON,Quezon,"GINGER, LOOSE",1 KG,2023,August,
IV-A - CALABARZON,Rizal,"GARLIC, LOCAL",1 KG,2023,August,
IV-A - CALABARZON,Rizal,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,168.0
IV-A - CALABARZON,Rizal,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IV-A - CALABARZON,Rizal,"GINGER, LOOSE",1 KG,2023,August,
IV-A - CALABARZON,City of Lucena,"GARLIC, LOCAL",1 KG,2023,August,
IV-A - CALABARZON,City of Lucena,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,180.0
IV-A - CALABARZON,City of Lucena,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IV-A - CALABARZON,City of Lucena,"GINGER, LOOSE",1 KG,2023,August,120.0
MIMAROPA Region,Marinduque,"GARLIC, LOCAL",1 KG,2023,August,
MIMAROPA Region,Marinduque,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,205.0
MIMAROPA Region,Marinduque,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
MIMAROPA Region,Marinduque,"GINGER, LOOSE",1 KG,2023,August,
MIMAROPA Region,Occidental Mindoro,"GARLIC, LOCAL",1 KG,2023,August,
MIMAROPA Region,Occidental Mindoro,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,255.0
MIMAROPA Region,Occidental Mindoro,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
MIMAROPA Region,Occidental Mindoro,"GINGER, LOOSE",1 KG,2023,August,53.75
MIMAROPA Region,Oriental Mindoro,"GARLIC, LOCAL",1 KG,2023,August,
MIMAROPA Region,Oriental Mindoro,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,193.75
MIMAROPA Region,Oriental Mindoro,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
MIMAROPA Region,Oriental Mindoro,"GINGER, LOOSE",1 KG,2023,August,
MIMAROPA Region,Palawan,"GARLIC, LOCAL",1 KG,2023,August,
MIMAROPA Region,Palawan,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,206.25
MIMAROPA Region,Palawan,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
MIMAROPA Region,Palawan,"GINGER, LOOSE",1 KG,2023,August,
MIMAROPA Region,Romblon,"GARLIC, LOCAL",1 KG,2023,August,
MIMAROPA Region,Romblon,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
MIMAROPA Region,Romblon,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
MIMAROPA Region,Romblon,"GINGER, LOOSE",1 KG,2023,August,127.5
MIMAROPA Region,City of Puerto Princesa,"GARLIC, LOCAL",1 KG,2023,August,
MIMAROPA Region,City of Puerto Princesa,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,219.92
MIMAROPA Region,City of Puerto Princesa,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
MIMAROPA Region,City of Puerto Princesa,"GINGER, LOOSE",1 KG,2023,August,98.33
V - Bicol Region,Albay,"GARLIC, LOCAL",1 KG,2023,August,
V - Bicol Region,Albay,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,187.25
V - Bicol Region,Albay,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,153.75
V - Bicol Region,Albay,"GINGER, LOOSE",1 KG,2023,August,
V - Bicol Region,Camarines Norte,"GARLIC, LOCAL",1 KG,2023,August,
V - Bicol Region,Camarines Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,194.0
V - Bicol Region,Camarines Norte,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
V - Bicol Region,Camarines Norte,"GINGER, LOOSE",1 KG,2023,August,95.75
V - Bicol Region,Camarines Sur,"GARLIC, LOCAL",1 KG,2023,August,
V - Bicol Region,Camarines Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,222.5
V - Bicol Region,Camarines Sur,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
V - Bicol Region,Camarines Sur,"GINGER, LOOSE",1 KG,2023,August,96.25
V - Bicol Region,Catanduanes,"GARLIC, LOCAL",1 KG,2023,August,
V - Bicol Region,Catanduanes,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,231.25
V - Bicol Region,Catanduanes,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
V - Bicol Region,Catanduanes,"GINGER, LOOSE",1 KG,2023,August,90.0
V - Bicol Region,Masbate,"GARLIC, LOCAL",1 KG,2023,August,
V - Bicol Region,Masbate,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,188.75
V - Bicol Region,Masbate,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
V - Bicol Region,Masbate,"GINGER, LOOSE",1 KG,2023,August,77.5
V - Bicol Region,Sorsogon,"GARLIC, LOCAL",1 KG,2023,August,
V - Bicol Region,Sorsogon,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
V - Bicol Region,Sorsogon,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
V - Bicol Region,Sorsogon,"GINGER, LOOSE",1 KG,2023,August,
VI - Western Visayas,Aklan,"GARLIC, LOCAL",1 KG,2023,August,
VI - Western Visayas,Aklan,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VI - Western Visayas,Aklan,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VI - Western Visayas,Aklan,"GINGER, LOOSE",1 KG,2023,August,83.75
VI - Western Visayas,Antique,"GARLIC, LOCAL",1 KG,2023,August,
VI - Western Visayas,Antique,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,221.5
VI - Western Visayas,Antique,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VI - Western Visayas,Antique,"GINGER, LOOSE",1 KG,2023,August,
VI - Western Visayas,Capiz,"GARLIC, LOCAL",1 KG,2023,August,
VI - Western Visayas,Capiz,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,226.25
VI - Western Visayas,Capiz,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VI - Western Visayas,Capiz,"GINGER, LOOSE",1 KG,2023,August,
VI - Western Visayas,Guimaras,"GARLIC, LOCAL",1 KG,2023,August,
VI - Western Visayas,Guimaras,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,200.0
VI - Western Visayas,Guimaras,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VI - Western Visayas,Guimaras,"GINGER, LOOSE",1 KG,2023,August,115.0
VI - Western Visayas,Iloilo,"GARLIC, LOCAL",1 KG,2023,August,
VI - Western Visayas,Iloilo,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,211.5
VI - Western Visayas,Iloilo,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VI - Western Visayas,Iloilo,"GINGER, LOOSE",1 KG,2023,August,100.75
VI - Western Visayas,City of Iloilo,"GARLIC, LOCAL",1 KG,2023,August,
VI - Western Visayas,City of Iloilo,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,236.0
VI - Western Visayas,City of Iloilo,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VI - Western Visayas,City of Iloilo,"GINGER, LOOSE",1 KG,2023,August,110.17
Negros Island Region (NIR),Negros Occidental,"GARLIC, LOCAL",1 KG,2023,August,
Negros Island Region (NIR),Negros Occidental,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,223.25
Negros Island Region (NIR),Negros Occidental,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
Negros Island Region (NIR),Negros Occidental,"GINGER, LOOSE",1 KG,2023,August,107.5
Negros Island Region (NIR),Negros Oriental,"GARLIC, LOCAL",1 KG,2023,August,142.5
Negros Island Region (NIR),Negros Oriental,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,181.25
Negros Island Region (NIR),Negros Oriental,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
Negros Island Region (NIR),Negros Oriental,"GINGER, LOOSE",1 KG,2023,August,
Negros Island Region (NIR),Siquijor,"GARLIC, LOCAL",1 KG,2023,August,
Negros Island Region (NIR),Siquijor,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,216.25
Negros Island Region (NIR),Siquijor,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
Negros Island Region (NIR),Siquijor,"GINGER, LOOSE",1 KG,2023,August,112.5
Negros Island Region (NIR),City of Bacolod,"GARLIC, LOCAL",1 KG,2023,August,
Negros Island Region (NIR),City of Bacolod,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,201.33
Negros Island Region (NIR),City of Bacolod,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
Negros Island Region (NIR),City of Bacolod,"GINGER, LOOSE",1 KG,2023,August,86.67
VII - Central Visayas,Bohol,"GARLIC, LOCAL",1 KG,2023,August,
VII - Central Visayas,Bohol,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VII - Central Visayas,Bohol,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VII - Central Visayas,Bohol,"GINGER, LOOSE",1 KG,2023,August,105.0
VII - Central Visayas,Cebu,"GARLIC, LOCAL",1 KG,2023,August,
VII - Central Visayas,Cebu,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VII - Central Visayas,Cebu,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VII - Central Visayas,Cebu,"GINGER, LOOSE",1 KG,2023,August,90.0
VII - Central Visayas,City of Cebu,"GARLIC, LOCAL",1 KG,2023,August,
VII - Central Visayas,City of Cebu,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VII - Central Visayas,City of Cebu,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VII - Central Visayas,City of Cebu,"GINGER, LOOSE",1 KG,2023,August,98.33
VII - Central Visayas,City of Lapu-lapu,"GARLIC, LOCAL",1 KG,2023,August,
VII - Central Visayas,City of Lapu-lapu,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VII - Central Visayas,City of Lapu-lapu,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VII - Central Visayas,City of Lapu-lapu,"GINGER, LOOSE",1 KG,2023,August,96.67
VII - Central Visayas,City of Mandaue,"GARLIC, LOCAL",1 KG,2023,August,
VII - Central Visayas,City of Mandaue,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VII - Central Visayas,City of Mandaue,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VII - Central Visayas,City of Mandaue,"GINGER, LOOSE",1 KG,2023,August,76.67
VIII - Eastern Visayas,Biliran,"GARLIC, LOCAL",1 KG,2023,August,
VIII - Eastern Visayas,Biliran,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VIII - Eastern Visayas,Biliran,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,210.0
VIII - Eastern Visayas,Biliran,"GINGER, LOOSE",1 KG,2023,August,100.0
VIII - Eastern Visayas,Eastern Samar,"GARLIC, LOCAL",1 KG,2023,August,
VIII - Eastern Visayas,Eastern Samar,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,245.5
VIII - Eastern Visayas,Eastern Samar,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VIII - Eastern Visayas,Eastern Samar,"GINGER, LOOSE",1 KG,2023,August,106.88
VIII - Eastern Visayas,Leyte,"GARLIC, LOCAL",1 KG,2023,August,
VIII - Eastern Visayas,Leyte,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,235.0
VIII - Eastern Visayas,Leyte,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VIII - Eastern Visayas,Leyte,"GINGER, LOOSE",1 KG,2023,August,86.25
VIII - Eastern Visayas,Northern Samar,"GARLIC, LOCAL",1 KG,2023,August,
VIII - Eastern Visayas,Northern Samar,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,205.0
VIII - Eastern Visayas,Northern Samar,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VIII - Eastern Visayas,Northern Samar,"GINGER, LOOSE",1 KG,2023,August,106.25
VIII - Eastern Visayas,Samar,"GARLIC, LOCAL",1 KG,2023,August,
VIII - Eastern Visayas,Samar,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,215.0
VIII - Eastern Visayas,Samar,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VIII - Eastern Visayas,Samar,"GINGER, LOOSE",1 KG,2023,August,87.5
VIII - Eastern Visayas,Southern Leyte,"GARLIC, LOCAL",1 KG,2023,August,
VIII - Eastern Visayas,Southern Leyte,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
VIII - Eastern Visayas,Southern Leyte,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VIII - Eastern Visayas,Southern Leyte,"GINGER, LOOSE",1 KG,2023,August,104.38
VIII - Eastern Visayas,City of Tacloban,"GARLIC, LOCAL",1 KG,2023,August,
VIII - Eastern Visayas,City of Tacloban,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,238.4
VIII - Eastern Visayas,City of Tacloban,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
VIII - Eastern Visayas,City of Tacloban,"GINGER, LOOSE",1 KG,2023,August,93.33
IX - Zamboanga Peninsula,Zamboanga del Norte,"GARLIC, LOCAL",1 KG,2023,August,
IX - Zamboanga Peninsula,Zamboanga del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,213.75
IX - Zamboanga Peninsula,Zamboanga del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IX - Zamboanga Peninsula,Zamboanga del Norte,"GINGER, LOOSE",1 KG,2023,August,91.88
IX - Zamboanga Peninsula,Zamboanga del Sur,"GARLIC, LOCAL",1 KG,2023,August,152.5
IX - Zamboanga Peninsula,Zamboanga del Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,220.63
IX - Zamboanga Peninsula,Zamboanga del Sur,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IX - Zamboanga Peninsula,Zamboanga del Sur,"GINGER, LOOSE",1 KG,2023,August,98.75
IX - Zamboanga Peninsula,Zamboanga Sibugay,"GARLIC, LOCAL",1 KG,2023,August,
IX - Zamboanga Peninsula,Zamboanga Sibugay,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,190.0
IX - Zamboanga Peninsula,Zamboanga Sibugay,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IX - Zamboanga Peninsula,Zamboanga Sibugay,"GINGER, LOOSE",1 KG,2023,August,80.0
IX - Zamboanga Peninsula,City of Isabela,"GARLIC, LOCAL",1 KG,2023,August,132.5
IX - Zamboanga Peninsula,City of Isabela,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,195.83
IX - Zamboanga Peninsula,City of Isabela,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IX - Zamboanga Peninsula,City of Isabela,"GINGER, LOOSE",1 KG,2023,August,91.67
IX - Zamboanga Peninsula,Zamboanga City,"GARLIC, LOCAL",1 KG,2023,August,139.67
IX - Zamboanga Peninsula,Zamboanga City,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,192.25
IX - Zamboanga Peninsula,Zamboanga City,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
IX - Zamboanga Peninsula,Zamboanga City,"GINGER, LOOSE",1 KG,2023,August,80.0
X - Northern Mindanao,Bukidnon,"GARLIC, LOCAL",1 KG,2023,August,
X - Northern Mindanao,Bukidnon,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,217.5
X - Northern Mindanao,Bukidnon,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
X - Northern Mindanao,Bukidnon,"GINGER, LOOSE",1 KG,2023,August,95.0
X - Northern Mindanao,Camiguin,"GARLIC, LOCAL",1 KG,2023,August,
X - Northern Mindanao,Camiguin,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,238.25
X - Northern Mindanao,Camiguin,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
X - Northern Mindanao,Camiguin,"GINGER, LOOSE",1 KG,2023,August,148.75
X - Northern Mindanao,Lanao del Norte,"GARLIC, LOCAL",1 KG,2023,August,143.75
X - Northern Mindanao,Lanao del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,183.75
X - Northern Mindanao,Lanao del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
X - Northern Mindanao,Lanao del Norte,"GINGER, LOOSE",1 KG,2023,August,68.25
X - Northern Mindanao,Misamis Occidental,"GARLIC, LOCAL",1 KG,2023,August,158.75
X - Northern Mindanao,Misamis Occidental,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
X - Northern Mindanao,Misamis Occidental,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
X - Northern Mindanao,Misamis Occidental,"GINGER, LOOSE",1 KG,2023,August,83.75
X - Northern Mindanao,Misamis Oriental,"GARLIC, LOCAL",1 KG,2023,August,140.63
X - Northern Mindanao,Misamis Oriental,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,214.81
X - Northern Mindanao,Misamis Oriental,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
X - Northern Mindanao,Misamis Oriental,"GINGER, LOOSE",1 KG,2023,August,
X - Northern Mindanao,City of Cagayan De Oro,"GARLIC, LOCAL",1 KG,2023,August,
X - Northern Mindanao,City of Cagayan De Oro,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,229.52
X - Northern Mindanao,City of Cagayan De Oro,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
X - Northern Mindanao,City of Cagayan De Oro,"GINGER, LOOSE",1 KG,2023,August,96.94
X - Northern Mindanao,City of Iligan,"GARLIC, LOCAL",1 KG,2023,August,153.67
X - Northern Mindanao,City of Iligan,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,206.67
X - Northern Mindanao,City of Iligan,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,195.5
X - Northern Mindanao,City of Iligan,"GINGER, LOOSE",1 KG,2023,August,80.5
XI - Davao Region,Davao de Oro (Compostela Valley),"GARLIC, LOCAL",1 KG,2023,August,
XI - Davao Region,Davao de Oro (Compostela Valley),ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,245.63
XI - Davao Region,Davao de Oro (Compostela Valley),ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
XI - Davao Region,Davao de Oro (Compostela Valley),"GINGER, LOOSE",1 KG,2023,August,101.88
XI - Davao Region,Davao del Norte,"GARLIC, LOCAL",1 KG,2023,August,
XI - Davao Region,Davao del Norte,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,205.63
XI - Davao Region,Davao del Norte,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
XI - Davao Region,Davao del Norte,"GINGER, LOOSE",1 KG,2023,August,103.13
XI - Davao Region,Davao del Sur,"GARLIC, LOCAL",1 KG,2023,August,
XI - Davao Region,Davao del Sur,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,217.5
XI - Davao Region,Davao del Sur,ONION WHITE (YELLOW GRANEX),1 KG,2023,August,
XI - Davao Region,Davao del Sur,"GINGER, LOOSE",1 KG,2023,August,67.75
XI - Davao Region,Davao Occidental,"GARLIC, LOCAL",1 KG,2023,August,148.75
XI - Davao Region,Davao Occidental,ONION RED CREOLE (BERMUDA RED),1 KG,2023,August,
