Region,Province,Commodity_Name,Unit,Year,Month,Retail_Price
III - Central Luzon,Aurora,RADDISH (LABANOS),1 KG,2023,March,
III - Central Luzon,Aurora,POTATO,1 KG,2023,March,125.0
III - Central Luzon,Aurora,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,Aurora,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,Bataan,CARROT,1 KG,2023,March,103.75
III - Central Luzon,Bataan,TURNIP (SINGKAMAS),1 KG,2023,March,
III - Central Luzon,Bataan,RADDISH (LABANOS),1 KG,2023,March,100.63
III - Central Luzon,Bataan,POTATO,1 KG,2023,March,132.38
III - Central Luzon,Bataan,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,Bataan,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,Bulacan,CARROT,1 KG,2023,March,68.63
III - Central Luzon,Bulacan,TURNIP (SINGKAMAS),1 KG,2023,March,65.0
III - Central Luzon,Bulacan,RADDISH (LABANOS),1 KG,2023,March,66.63
III - Central Luzon,Bulacan,POTATO,1 KG,2023,March,108.0
III - Central Luzon,Bulacan,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,Bulacan,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,Nueva Ecija,CARROT,1 KG,2023,March,57.5
III - Central Luzon,Nueva Ecija,TURNIP (SINGKAMAS),1 KG,2023,March,
III - Central Luzon,Nueva Ecija,RADDISH (LABANOS),1 KG,2023,March,
III - Central Luzon,Nueva Ecija,POTATO,1 KG,2023,March,92.5
III - Central Luzon,Nueva Ecija,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,Nueva Ecija,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,Pampanga,CARROT,1 KG,2023,March,67.13
III - Central Luzon,Pampanga,TURNIP (SINGKAMAS),1 KG,2023,March,
III - Central Luzon,Pampanga,RADDISH (LABANOS),1 KG,2023,March,66.25
III - Central Luzon,Pampanga,POTATO,1 KG,2023,March,
III - Central Luzon,Pampanga,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,Pampanga,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,Tarlac,CARROT,1 KG,2023,March,81.88
III - Central Luzon,Tarlac,TURNIP (SINGKAMAS),1 KG,2023,March,50.63
III - Central Luzon,Tarlac,RADDISH (LABANOS),1 KG,2023,March,88.13
III - Central Luzon,Tarlac,POTATO,1 KG,2023,March,123.5
III - Central Luzon,Tarlac,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,Tarlac,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,Zambales,CARROT,1 KG,2023,March,94.38
III - Central Luzon,Zambales,TURNIP (SINGKAMAS),1 KG,2023,March,
III - Central Luzon,Zambales,RADDISH (LABANOS),1 KG,2023,March,
III - Central Luzon,Zambales,POTATO,1 KG,2023,March,
III - Central Luzon,Zambales,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,Zambales,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,City of Angeles,CARROT,1 KG,2023,March,61.67
III - Central Luzon,City of Angeles,TURNIP (SINGKAMAS),1 KG,2023,March,
III - Central Luzon,City of Angeles,RADDISH (LABANOS),1 KG,2023,March,62.5
III - Central Luzon,City of Angeles,POTATO,1 KG,2023,March,
III - Central Luzon,City of Angeles,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,City of Angeles,GABI TUBERS,1 KG,2023,March,
III - Central Luzon,City of Olongapo,CARROT,1 KG,2023,March,108.42
III - Central Luzon,City of Olongapo,TURNIP (SINGKAMAS),1 KG,2023,March,
III - Central Luzon,City of Olongapo,RADDISH (LABANOS),1 KG,2023,March,
III - Central Luzon,City of Olongapo,POTATO,1 KG,2023,March,
III - Central Luzon,City of Olongapo,SWEET POTATO (CAMOTE),1 KG,2023,March,
III - Central Luzon,City of Olongapo,GABI TUBERS,1 KG,2023,March,
IV-A - CALABARZON,Batangas,CARROT,1 KG,2023,March,91.88
IV-A - CALABARZON,Batangas,TURNIP (SINGKAMAS),1 KG,2023,March,
IV-A - CALABARZON,Batangas,RADDISH (LABANOS),1 KG,2023,March,94.38
IV-A - CALABARZON,Batangas,POTATO,1 KG,2023,March,118.13
IV-A - CALABARZON,Batangas,SWEET POTATO (CAMOTE),1 KG,2023,March,
IV-A - CALABARZON,Batangas,GABI TUBERS,1 KG,2023,March,
IV-A - CALABARZON,Cavite,CARROT,1 KG,2023,March,92.88
IV-A - CALABARZON,Cavite,TURNIP (SINGKAMAS),1 KG,2023,March,
IV-A - CALABARZON,Cavite,RADDISH (LABANOS),1 KG,2023,March,107.5
IV-A - CALABARZON,Cavite,POTATO,1 KG,2023,March,119.13
IV-A - CALABARZON,Cavite,SWEET POTATO (CAMOTE),1 KG,2023,March,61.25
IV-A - CALABARZON,Cavite,GABI TUBERS,1 KG,2023,March,
IV-A - CALABARZON,Laguna,CARROT,1 KG,2023,March,78.38
IV-A - CALABARZON,Laguna,TURNIP (SINGKAMAS),1 KG,2023,March,
IV-A - CALABARZON,Laguna,RADDISH (LABANOS),1 KG,2023,March,73.63
IV-A - CALABARZON,Laguna,POTATO,1 KG,2023,March,101.88
IV-A - CALABARZON,Laguna,SWEET POTATO (CAMOTE),1 KG,2023,March,
IV-A - CALABARZON,Laguna,GABI TUBERS,1 KG,2023,March,
IV-A - CALABARZON,Quezon,CARROT,1 KG,2023,March,86.25
IV-A - CALABARZON,Quezon,TURNIP (SINGKAMAS),1 KG,2023,March,
IV-A - CALABARZON,Quezon,RADDISH (LABANOS),1 KG,2023,March,
IV-A - CALABARZON,Quezon,POTATO,1 KG,2023,March,
IV-A - CALABARZON,Quezon,SWEET POTATO (CAMOTE),1 KG,2023,March,
IV-A - CALABARZON,Quezon,GABI TUBERS,1 KG,2023,March,
IV-A - CALABARZON,Rizal,CARROT,1 KG,2023,March,74.5
IV-A - CALABARZON,Rizal,TURNIP (SINGKAMAS),1 KG,2023,March,
IV-A - CALABARZON,Rizal,RADDISH (LABANOS),1 KG,2023,March,
IV-A - CALABARZON,Rizal,POTATO,1 KG,2023,March,109.63
IV-A - CALABARZON,Rizal,SWEET POTATO (CAMOTE),1 KG,2023,March,
IV-A - CALABARZON,Rizal,GABI TUBERS,1 KG,2023,March,
IV-A - CALABARZON,City of Lucena,CARROT,1 KG,2023,March,85.0
IV-A - CALABARZON,City of Lucena,TURNIP (SINGKAMAS),1 KG,2023,March,
IV-A - CALABARZON,City of Lucena,RADDISH (LABANOS),1 KG,2023,March,
IV-A - CALABARZON,City of Lucena,POTATO,1 KG,2023,March,
IV-A - CALABARZON,City of Lucena,SWEET POTATO (CAMOTE),1 KG,2023,March,
IV-A - CALABARZON,City of Lucena,GABI TUBERS,1 KG,2023,March,
MIMAROPA Region,Marinduque,CARROT,1 KG,2023,March,
MIMAROPA Region,Marinduque,TURNIP (SINGKAMAS),1 KG,2023,March,
MIMAROPA Region,Marinduque,RADDISH (LABANOS),1 KG,2023,March,
MIMAROPA Region,Marinduque,POTATO,1 KG,2023,March,
MIMAROPA Region,Marinduque,SWEET POTATO (CAMOTE),1 KG,2023,March,
MIMAROPA Region,Marinduque,GABI TUBERS,1 KG,2023,March,
MIMAROPA Region,Occidental Mindoro,CARROT,1 KG,2023,March,114.38
MIMAROPA Region,Occidental Mindoro,TURNIP (SINGKAMAS),1 KG,2023,March,
MIMAROPA Region,Occidental Mindoro,RADDISH (LABANOS),1 KG,2023,March,73.13
MIMAROPA Region,Occidental Mindoro,POTATO,1 KG,2023,March,125.0
MIMAROPA Region,Occidental Mindoro,SWEET POTATO (CAMOTE),1 KG,2023,March,
MIMAROPA Region,Occidental Mindoro,GABI TUBERS,1 KG,2023,March,
MIMAROPA Region,Oriental Mindoro,CARROT,1 KG,2023,March,106.88
MIMAROPA Region,Oriental Mindoro,TURNIP (SINGKAMAS),1 KG,2023,March,
MIMAROPA Region,Oriental Mindoro,RADDISH (LABANOS),1 KG,2023,March,110.0
MIMAROPA Region,Oriental Mindoro,POTATO,1 KG,2023,March,128.13
MIMAROPA Region,Oriental Mindoro,SWEET POTATO (CAMOTE),1 KG,2023,March,
MIMAROPA Region,Oriental Mindoro,GABI TUBERS,1 KG,2023,March,
MIMAROPA Region,Palawan,CARROT,1 KG,2023,March,133.13
MIMAROPA Region,Palawan,TURNIP (SINGKAMAS),1 KG,2023,March,
MIMAROPA Region,Palawan,RADDISH (LABANOS),1 KG,2023,March,105.0
MIMAROPA Region,Palawan,POTATO,1 KG,2023,March,140.0
MIMAROPA Region,Palawan,SWEET POTATO (CAMOTE),1 KG,2023,March,
MIMAROPA Region,Palawan,GABI TUBERS,1 KG,2023,March,
MIMAROPA Region,Romblon,CARROT,1 KG,2023,March,151.25
MIMAROPA Region,Romblon,TURNIP (SINGKAMAS),1 KG,2023,March,
MIMAROPA Region,Romblon,RADDISH (LABANOS),1 KG,2023,March,130.63
MIMAROPA Region,Romblon,POTATO,1 KG,2023,March,146.25
MIMAROPA Region,Romblon,SWEET POTATO (CAMOTE),1 KG,2023,March,
MIMAROPA Region,Romblon,GABI TUBERS,1 KG,2023,March,
MIMAROPA Region,City of Puerto Princesa,CARROT,1 KG,2023,March,162.08
MIMAROPA Region,City of Puerto Princesa,TURNIP (SINGKAMAS),1 KG,2023,March,
MIMAROPA Region,City of Puerto Princesa,RADDISH (LABANOS),1 KG,2023,March,125.5
MIMAROPA Region,City of Puerto Princesa,POTATO,1 KG,2023,March,152.33
MIMAROPA Region,City of Puerto Princesa,SWEET POTATO (CAMOTE),1 KG,2023,March,
MIMAROPA Region,City of Puerto Princesa,GABI TUBERS,1 KG,2023,March,63.58
V - Bicol Region,Albay,CARROT,1 KG,2023,March,87.13
V - Bicol Region,Albay,TURNIP (SINGKAMAS),1 KG,2023,March,
V - Bicol Region,Albay,RADDISH (LABANOS),1 KG,2023,March,
V - Bicol Region,Albay,POTATO,1 KG,2023,March,112.75
V - Bicol Region,Albay,SWEET POTATO (CAMOTE),1 KG,2023,March,51.25
V - Bicol Region,Albay,GABI TUBERS,1 KG,2023,March,
V - Bicol Region,Camarines Norte,CARROT,1 KG,2023,March,
V - Bicol Region,Camarines Norte,TURNIP (SINGKAMAS),1 KG,2023,March,
V - Bicol Region,Camarines Norte,RADDISH (LABANOS),1 KG,2023,March,
V - Bicol Region,Camarines Norte,POTATO,1 KG,2023,March,116.25
V - Bicol Region,Camarines Norte,SWEET POTATO (CAMOTE),1 KG,2023,March,
V - Bicol Region,Camarines Norte,GABI TUBERS,1 KG,2023,March,
V - Bicol Region,Camarines Sur,CARROT,1 KG,2023,March,120.13
V - Bicol Region,Camarines Sur,TURNIP (SINGKAMAS),1 KG,2023,March,
V - Bicol Region,Camarines Sur,RADDISH (LABANOS),1 KG,2023,March,
V - Bicol Region,Camarines Sur,POTATO,1 KG,2023,March,158.5
V - Bicol Region,Camarines Sur,SWEET POTATO (CAMOTE),1 KG,2023,March,
V - Bicol Region,Camarines Sur,GABI TUBERS,1 KG,2023,March,
V - Bicol Region,Catanduanes,CARROT,1 KG,2023,March,82.5
V - Bicol Region,Catanduanes,TURNIP (SINGKAMAS),1 KG,2023,March,
V - Bicol Region,Catanduanes,RADDISH (LABANOS),1 KG,2023,March,
V - Bicol Region,Catanduanes,POTATO,1 KG,2023,March,111.0
V - Bicol Region,Catanduanes,SWEET POTATO (CAMOTE),1 KG,2023,March,
V - Bicol Region,Catanduanes,GABI TUBERS,1 KG,2023,March,
V - Bicol Region,Masbate,CARROT,1 KG,2023,March,122.5
V - Bicol Region,Masbate,TURNIP (SINGKAMAS),1 KG,2023,March,
V - Bicol Region,Masbate,RADDISH (LABANOS),1 KG,2023,March,
V - Bicol Region,Masbate,POTATO,1 KG,2023,March,135.0
V - Bicol Region,Masbate,SWEET POTATO (CAMOTE),1 KG,2023,March,
V - Bicol Region,Masbate,GABI TUBERS,1 KG,2023,March,
V - Bicol Region,Sorsogon,CARROT,1 KG,2023,March,99.25
V - Bicol Region,Sorsogon,TURNIP (SINGKAMAS),1 KG,2023,March,
V - Bicol Region,Sorsogon,RADDISH (LABANOS),1 KG,2023,March,
V - Bicol Region,Sorsogon,POTATO,1 KG,2023,March,118.38
V - Bicol Region,Sorsogon,SWEET POTATO (CAMOTE),1 KG,2023,March,
V - Bicol Region,Sorsogon,GABI TUBERS,1 KG,2023,March,
VI - Western Visayas,Aklan,CARROT,1 KG,2023,March,72.5
VI - Western Visayas,Aklan,TURNIP (SINGKAMAS),1 KG,2023,March,
VI - Western Visayas,Aklan,RADDISH (LABANOS),1 KG,2023,March,85.0
VI - Western Visayas,Aklan,POTATO,1 KG,2023,March,115.0
VI - Western Visayas,Aklan,SWEET POTATO (CAMOTE),1 KG,2023,March,
VI - Western Visayas,Aklan,GABI TUBERS,1 KG,2023,March,
VI - Western Visayas,Antique,CARROT,1 KG,2023,March,
VI - Western Visayas,Antique,TURNIP (SINGKAMAS),1 KG,2023,March,
VI - Western Visayas,Antique,RADDISH (LABANOS),1 KG,2023,March,
VI - Western Visayas,Antique,POTATO,1 KG,2023,March,167.5
VI - Western Visayas,Antique,SWEET POTATO (CAMOTE),1 KG,2023,March,
VI - Western Visayas,Antique,GABI TUBERS,1 KG,2023,March,
VI - Western Visayas,Capiz,CARROT,1 KG,2023,March,128.75
VI - Western Visayas,Capiz,TURNIP (SINGKAMAS),1 KG,2023,March,
VI - Western Visayas,Capiz,RADDISH (LABANOS),1 KG,2023,March,
VI - Western Visayas,Capiz,POTATO,1 KG,2023,March,133.13
VI - Western Visayas,Capiz,SWEET POTATO (CAMOTE),1 KG,2023,March,
VI - Western Visayas,Capiz,GABI TUBERS,1 KG,2023,March,
VI - Western Visayas,Guimaras,CARROT,1 KG,2023,March,83.33
VI - Western Visayas,Guimaras,TURNIP (SINGKAMAS),1 KG,2023,March,
VI - Western Visayas,Guimaras,RADDISH (LABANOS),1 KG,2023,March,81.67
VI - Western Visayas,Guimaras,POTATO,1 KG,2023,March,126.67
VI - Western Visayas,Guimaras,SWEET POTATO (CAMOTE),1 KG,2023,March,
VI - Western Visayas,Guimaras,GABI TUBERS,1 KG,2023,March,
VI - Western Visayas,Iloilo,CARROT,1 KG,2023,March,103.0
VI - Western Visayas,Iloilo,TURNIP (SINGKAMAS),1 KG,2023,March,
VI - Western Visayas,Iloilo,RADDISH (LABANOS),1 KG,2023,March,93.0
VI - Western Visayas,Iloilo,POTATO,1 KG,2023,March,141.0
VI - Western Visayas,Iloilo,SWEET POTATO (CAMOTE),1 KG,2023,March,
VI - Western Visayas,Iloilo,GABI TUBERS,1 KG,2023,March,
VI - Western Visayas,City of Iloilo,CARROT,1 KG,2023,March,115.83
VI - Western Visayas,City of Iloilo,TURNIP (SINGKAMAS),1 KG,2023,March,
VI - Western Visayas,City of Iloilo,RADDISH (LABANOS),1 KG,2023,March,99.5
VI - Western Visayas,City of Iloilo,POTATO,1 KG,2023,March,151.5
VI - Western Visayas,City of Iloilo,SWEET POTATO (CAMOTE),1 KG,2023,March,
VI - Western Visayas,City of Iloilo,GABI TUBERS,1 KG,2023,March,
Negros Island Region (NIR),Negros Occidental,CARROT,1 KG,2023,March,135.0
Negros Island Region (NIR),Negros Occidental,TURNIP (SINGKAMAS),1 KG,2023,March,
Negros Island Region (NIR),Negros Occidental,RADDISH (LABANOS),1 KG,2023,March,90.38
Negros Island Region (NIR),Negros Occidental,POTATO,1 KG,2023,March,196.25
Negros Island Region (NIR),Negros Occidental,SWEET POTATO (CAMOTE),1 KG,2023,March,
Negros Island Region (NIR),Negros Occidental,GABI TUBERS,1 KG,2023,March,
Negros Island Region (NIR),Negros Oriental,CARROT,1 KG,2023,March,97.5
Negros Island Region (NIR),Negros Oriental,TURNIP (SINGKAMAS),1 KG,2023,March,
Negros Island Region (NIR),Negros Oriental,RADDISH (LABANOS),1 KG,2023,March,
Negros Island Region (NIR),Negros Oriental,POTATO,1 KG,2023,March,110.0
Negros Island Region (NIR),Negros Oriental,SWEET POTATO (CAMOTE),1 KG,2023,March,
Negros Island Region (NIR),Negros Oriental,GABI TUBERS,1 KG,2023,March,
Negros Island Region (NIR),Siquijor,CARROT,1 KG,2023,March,133.75
Negros Island Region (NIR),Siquijor,TURNIP (SINGKAMAS),1 KG,2023,March,
Negros Island Region (NIR),Siquijor,RADDISH (LABANOS),1 KG,2023,March,
Negros Island Region (NIR),Siquijor,POTATO,1 KG,2023,March,149.38
Negros Island Region (NIR),Siquijor,SWEET POTATO (CAMOTE),1 KG,2023,March,
Negros Island Region (NIR),Siquijor,GABI TUBERS,1 KG,2023,March,
Negros Island Region (NIR),City of Bacolod,CARROT,1 KG,2023,March,117.5
Negros Island Region (NIR),City of Bacolod,TURNIP (SINGKAMAS),1 KG,2023,March,
Negros Island Region (NIR),City of Bacolod,RADDISH (LABANOS),1 KG,2023,March,72.08
Negros Island Region (NIR),City of Bacolod,POTATO,1 KG,2023,March,170.83
Negros Island Region (NIR),City of Bacolod,SWEET POTATO (CAMOTE),1 KG,2023,March,
Negros Island Region (NIR),City of Bacolod,GABI TUBERS,1 KG,2023,March,
VII - Central Visayas,Bohol,CARROT,1 KG,2023,March,111.0
VII - Central Visayas,Bohol,TURNIP (SINGKAMAS),1 KG,2023,March,
VII - Central Visayas,Bohol,RADDISH (LABANOS),1 KG,2023,March,
VII - Central Visayas,Bohol,POTATO,1 KG,2023,March,171.25
VII - Central Visayas,Bohol,SWEET POTATO (CAMOTE),1 KG,2023,March,
VII - Central Visayas,Bohol,GABI TUBERS,1 KG,2023,March,
VII - Central Visayas,Cebu,CARROT,1 KG,2023,March,97.5
VII - Central Visayas,Cebu,TURNIP (SINGKAMAS),1 KG,2023,March,
VII - Central Visayas,Cebu,RADDISH (LABANOS),1 KG,2023,March,
VII - Central Visayas,Cebu,POTATO,1 KG,2023,March,130.0
VII - Central Visayas,Cebu,SWEET POTATO (CAMOTE),1 KG,2023,March,
VII - Central Visayas,Cebu,GABI TUBERS,1 KG,2023,March,
VII - Central Visayas,City of Cebu,CARROT,1 KG,2023,March,69.58
VII - Central Visayas,City of Cebu,TURNIP (SINGKAMAS),1 KG,2023,March,
VII - Central Visayas,City of Cebu,RADDISH (LABANOS),1 KG,2023,March,
VII - Central Visayas,City of Cebu,POTATO,1 KG,2023,March,98.75
VII - Central Visayas,City of Cebu,SWEET POTATO (CAMOTE),1 KG,2023,March,
VII - Central Visayas,City of Cebu,GABI TUBERS,1 KG,2023,March,
VII - Central Visayas,City of Lapu-lapu,CARROT,1 KG,2023,March,85.0
VII - Central Visayas,City of Lapu-lapu,TURNIP (SINGKAMAS),1 KG,2023,March,
VII - Central Visayas,City of Lapu-lapu,RADDISH (LABANOS),1 KG,2023,March,
VII - Central Visayas,City of Lapu-lapu,POTATO,1 KG,2023,March,121.67
VII - Central Visayas,City of Lapu-lapu,SWEET POTATO (CAMOTE),1 KG,2023,March,
VII - Central Visayas,City of Lapu-lapu,GABI TUBERS,1 KG,2023,March,
VII - Central Visayas,City of Mandaue,CARROT,1 KG,2023,March,85.0
VII - Central Visayas,City of Mandaue,TURNIP (SINGKAMAS),1 KG,2023,March,
VII - Central Visayas,City of Mandaue,RADDISH (LABANOS),1 KG,2023,March,
VII - Central Visayas,City of Mandaue,POTATO,1 KG,2023,March,113.33
VII - Central Visayas,City of Mandaue,SWEET POTATO (CAMOTE),1 KG,2023,March,
VII - Central Visayas,City of Mandaue,GABI TUBERS,1 KG,2023,March,
VIII - Eastern Visayas,Biliran,CARROT,1 KG,2023,March,97.5
VIII - Eastern Visayas,Biliran,TURNIP (SINGKAMAS),1 KG,2023,March,
VIII - Eastern Visayas,Biliran,RADDISH (LABANOS),1 KG,2023,March,
VIII - Eastern Visayas,Biliran,POTATO,1 KG,2023,March,127.5
VIII - Eastern Visayas,Biliran,SWEET POTATO (CAMOTE),1 KG,2023,March,
VIII - Eastern Visayas,Biliran,GABI TUBERS,1 KG,2023,March,
VIII - Eastern Visayas,Eastern Samar,CARROT,1 KG,2023,March,122.5
VIII - Eastern Visayas,Eastern Samar,TURNIP (SINGKAMAS),1 KG,2023,March,
VIII - Eastern Visayas,Eastern Samar,RADDISH (LABANOS),1 KG,2023,March,
VIII - Eastern Visayas,Eastern Samar,POTATO,1 KG,2023,March,174.5
VIII - Eastern Visayas,Eastern Samar,SWEET POTATO (CAMOTE),1 KG,2023,March,
VIII - Eastern Visayas,Eastern Samar,GABI TUBERS,1 KG,2023,March,
VIII - Eastern Visayas,Leyte,CARROT,1 KG,2023,March,128.5
VIII - Eastern Visayas,Leyte,TURNIP (SINGKAMAS),1 KG,2023,March,
VIII - Eastern Visayas,Leyte,RADDISH (LABANOS),1 KG,2023,March,96.29
VIII - Eastern Visayas,Leyte,POTATO,1 KG,2023,March,151.75
VIII - Eastern Visayas,Leyte,SWEET POTATO (CAMOTE),1 KG,2023,March,
VIII - Eastern Visayas,Leyte,GABI TUBERS,1 KG,2023,March,
VIII - Eastern Visayas,Northern Samar,CARROT,1 KG,2023,March,146.25
VIII - Eastern Visayas,Northern Samar,TURNIP (SINGKAMAS),1 KG,2023,March,
VIII - Eastern Visayas,Northern Samar,RADDISH (LABANOS),1 KG,2023,March,
VIII - Eastern Visayas,Northern Samar,POTATO,1 KG,2023,March,165.0
VIII - Eastern Visayas,Northern Samar,SWEET POTATO (CAMOTE),1 KG,2023,March,
VIII - Eastern Visayas,Northern Samar,GABI TUBERS,1 KG,2023,March,
VIII - Eastern Visayas,Samar,CARROT,1 KG,2023,March,110.0
VIII - Eastern Visayas,Samar,TURNIP (SINGKAMAS),1 KG,2023,March,
VIII - Eastern Visayas,Samar,RADDISH (LABANOS),1 KG,2023,March,
VIII - Eastern Visayas,Samar,POTATO,1 KG,2023,March,135.0
VIII - Eastern Visayas,Samar,SWEET POTATO (CAMOTE),1 KG,2023,March,
VIII - Eastern Visayas,Samar,GABI TUBERS,1 KG,2023,March,
VIII - Eastern Visayas,Southern Leyte,CARROT,1 KG,2023,March,103.75
VIII - Eastern Visayas,Southern Leyte,TURNIP (SINGKAMAS),1 KG,2023,March,
VIII - Eastern Visayas,Southern Leyte,RADDISH (LABANOS),1 KG,2023,March,90.0
VIII - Eastern Visayas,Southern Leyte,POTATO,1 KG,2023,March,154.38
VIII - Eastern Visayas,Southern Leyte,SWEET POTATO (CAMOTE),1 KG,2023,March,
VIII - Eastern Visayas,Southern Leyte,GABI TUBERS,1 KG,2023,March,
VIII - Eastern Visayas,City of Tacloban,CARROT,1 KG,2023,March,132.13
VIII - Eastern Visayas,City of Tacloban,TURNIP (SINGKAMAS),1 KG,2023,March,
VIII - Eastern Visayas,City of Tacloban,RADDISH (LABANOS),1 KG,2023,March,105.75
VIII - Eastern Visayas,City of Tacloban,POTATO,1 KG,2023,March,210.0
VIII - Eastern Visayas,City of Tacloban,SWEET POTATO (CAMOTE),1 KG,2023,March,
VIII - Eastern Visayas,City of Tacloban,GABI TUBERS,1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Norte,CARROT,1 KG,2023,March,98.75
IX - Zamboanga Peninsula,Zamboanga del Norte,TURNIP (SINGKAMAS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Norte,RADDISH (LABANOS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Norte,POTATO,1 KG,2023,March,147.5
IX - Zamboanga Peninsula,Zamboanga del Norte,SWEET POTATO (CAMOTE),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Norte,GABI TUBERS,1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Sur,CARROT,1 KG,2023,March,90.63
IX - Zamboanga Peninsula,Zamboanga del Sur,TURNIP (SINGKAMAS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Sur,RADDISH (LABANOS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Sur,POTATO,1 KG,2023,March,170.0
IX - Zamboanga Peninsula,Zamboanga del Sur,SWEET POTATO (CAMOTE),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga del Sur,GABI TUBERS,1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga Sibugay,CARROT,1 KG,2023,March,86.67
IX - Zamboanga Peninsula,Zamboanga Sibugay,TURNIP (SINGKAMAS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga Sibugay,RADDISH (LABANOS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga Sibugay,POTATO,1 KG,2023,March,134.17
IX - Zamboanga Peninsula,Zamboanga Sibugay,SWEET POTATO (CAMOTE),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga Sibugay,GABI TUBERS,1 KG,2023,March,
IX - Zamboanga Peninsula,City of Isabela,CARROT,1 KG,2023,March,
IX - Zamboanga Peninsula,City of Isabela,TURNIP (SINGKAMAS),1 KG,2023,March,
IX - Zamboanga Peninsula,City of Isabela,RADDISH (LABANOS),1 KG,2023,March,
IX - Zamboanga Peninsula,City of Isabela,POTATO,1 KG,2023,March,175.0
IX - Zamboanga Peninsula,City of Isabela,SWEET POTATO (CAMOTE),1 KG,2023,March,
IX - Zamboanga Peninsula,City of Isabela,GABI TUBERS,1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga City,CARROT,1 KG,2023,March,88.0
IX - Zamboanga Peninsula,Zamboanga City,TURNIP (SINGKAMAS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga City,RADDISH (LABANOS),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga City,POTATO,1 KG,2023,March,148.58
IX - Zamboanga Peninsula,Zamboanga City,SWEET POTATO (CAMOTE),1 KG,2023,March,
IX - Zamboanga Peninsula,Zamboanga City,GABI TUBERS,1 KG,2023,March,
X - Northern Mindanao,Bukidnon,CARROT,1 KG,2023,March,73.75
X - Northern Mindanao,Bukidnon,TURNIP (SINGKAMAS),1 KG,2023,March,
X - Northern Mindanao,Bukidnon,RADDISH (LABANOS),1 KG,2023,March,53.75
